chromosome	start	end	origin	name	ref	#_of_individuals_could_be_examined	#_of_individuals_with_partial_methylation	%_Individuals_with_partial_methylation	#_of_tissues_could_be_examined	#_of_tissues_with_partial_methylation	%_tissues_with_partial_methylation
chr15	23606638	23609456	Paternal	MKRN3	Zink	84	2	2.38	28	2	7.14
chr15	23629039	23629213	Maternal	MKRN3	Zink	84	7	8.33	27	5	18.52
chr15	23634077	23634289	Maternal	MKRN3	Zink	80	3	3.75	27	3	11.11
chr15	23642878	23643103	Maternal	MAGEL2	Zink	29	2	6.9	26	9	34.62
chr15	23647089	23648882	Maternal	MAGEL2	Akbari,Court,Hernandez,Joshi,Zink	87	61	70.11	29	14	48.28
chr15	23686274	23688131	Maternal	NDN	Akbari,Court,Hernandez,Joshi,Zink	86	9	10.47	28	2	7.14
chr15	23797680	23798290	Maternal	RNU6-741P	Zink	84	3	3.57	27	3	11.11
chr15	23829311	23829706	Paternal	RNU6-741P	Zink	83	5	6.02	22	0	0
chr15	23854644	23855506	Maternal	RP11-484P15.1	Zink	75	5	6.67	27	4	14.81
chr15	23858683	23861156	Maternal	RP11-484P15.1	Akbari,Zink	86	0	0	28	0	0
chr15	23869152	23869921	Maternal	RP11-484P15.1	Akbari,Zink	86	1	1.16	29	4	13.79
chr15	23877454	23878405	Maternal	RP11-484P15.1	Akbari,Zink	86	4	4.65	29	0	0
chr15	23883075	23883432	Paternal	RP11-484P15.1	Zink	86	0	0	27	3	11.11
chr15	23897472	23897854	Maternal	PWRN4	Akbari,Joshi,Zink	82	48	58.54	27	15	55.56
chr15	23914065	23915807	Paternal	RP11-484P15.1	Zink	86	3	3.49	29	4	13.79
chr15	23939735	23940870	Paternal	RP11-484P15.1	Zink	85	0	0	29	2	6.9
chr15	24009020	24009903	Paternal	PWRN4	Zink	70	6	8.57	29	9	31.03
chr15	24029218	24029630	Paternal	PWRN4	Zink	44	1	2.27	20	2	10
chr15	24050087	24051502	Paternal	PWRN4	Zink	78	1	1.28	29	4	13.79
chr15	24101056	24102058	Maternal	SNRPN_intragenic_CpG32	Akbari,Court,Zink	82	3	3.66	28	0	0
chr15	24156357	24157105	Paternal	PWRN2	Zink	63	5	7.94	27	8	29.63
chr15	24163134	24163879	Paternal	PWRN2	Zink	71	0	0	28	3	10.71
chr15	24174217	24175175	Paternal	PWRN2	Zink	35	5	14.29	28	8	28.57
chr15	24274859	24275806	Paternal	RP11-580I1.2	Zink	59	1	1.69	28	2	7.14
chr15	24426725	24427725	Maternal	SNRPN_intragenic_CpG29	Akbari,Court,Zink	82	1	1.22	27	4	14.81
chr15	24477606	24478059	Maternal	SNRPN_intragenic_CpG30	Akbari,Court	81	4	4.94	28	4	14.29
chr15	24552829	24553614	Paternal	PWRN1	Zink	83	0	0	28	3	10.71
chr15	24576113	24576926	Paternal	PWRN1	Zink	29	5	17.24	27	10	37.04
chr15	24578494	24579011	Paternal	PWRN1	Zink	77	1	1.3	28	5	17.86
chr15	24772621	24773739	Maternal	SNRPN_intragenic_CpG40	Akbari,Court,Hernandez,Joshi,Zink	86	17	19.77	29	3	10.34
chr15	24823417	24824759	Maternal	SNRPN	Akbari,Court,Hernandez,Joshi,Zink	86	24	27.91	29	9	31.03
chr15	24847844	24848682	Maternal	SNRPN	Akbari,Court,Hernandez,Joshi,Zink	84	33	39.29	27	7	25.93
chr15	24856479	24856534	Maternal	SNRPN	Joshi,Zink	83	21	25.3	26	5	19.23
chr15	24877880	24878773	Maternal	SNRPN	Akbari,Court,Hernandez,Joshi,Zink	86	25	29.07	29	9	31.03
chr15	24910643	24911281	Paternal	AC090602.2,SNRPN	Zink	78	1	1.28	27	3	11.11
chr15	24951568	24956829	Maternal	SNURF	Akbari,Court,Hernandez,Joshi,Zink	86	70	81.4	29	9	31.03
chr15	24957248	24985149	Paternal	PWAR5,PWARSN,SNORD107	Akbari,Joshi,Zink	86	0	0	29	0	0
chr15	24986841	24998201	Paternal	RP11-701H24.9,SNHG14	Akbari,Zink	86	1	1.16	29	0	0
chr15	25002560	25005302	Paternal	SNHG14	Akbari,Zink	86	0	0	29	0	0
chr15	25038500	25039564	Paternal	SNHG14	Akbari,Zink	85	1	1.18	27	0	0
chr15	25048423	25055947	Paternal	SNHG14,SNORD116Cluster	Akbari,Joshi,Zink	86	0	0	29	0	0
chr15	25056267	25057251	Paternal	SNORD116Cluster	Akbari,Joshi,Zink	82	0	0	28	0	0
chr15	25059478	25061269	Paternal	SNHG14	Akbari,Zink	83	0	0	29	0	0
chr15	25073710	25086799	Paternal	SNORD116Cluster	Akbari,Joshi,Zink	87	0	0	29	0	0
chr15	25086995	25100741	Paternal	SNORD116Cluster	Akbari,Joshi,Zink	86	0	0	29	0	0
chr15	25141053	25144023	Paternal	SNHG14	Akbari	86	4	4.65	29	11	37.93
chr15	25181244	25184030	Paternal	SNORD115Cluster	Joshi,Zink	82	0	0	28	0	0
chr15	29675828	29675992	Maternal	AC022613.1	Hernandez	74	21	28.38	25	5	20
chr15	45022590	45022746	Maternal	SORD	Hernandez,Joshi,Zink	82	15	18.29	23	6	26.09
chr15	50909603	50909875	Maternal	AP4E1	Zink	86	25	29.07	29	8	27.59
chr15	62344788	62345266	Paternal	MIR6085	Akbari	59	16	27.12	27	7	25.93
chr15	81118252	81118870	Paternal	CFAP161	Akbari	85	19	22.35	29	2	6.9
chr15	98865044	98866421	Maternal	IGF1R	Akbari,Court,Hernandez,Joshi,Zink	86	67	77.91	29	18	62.07
chr16	806879	807814	Maternal	PRR25	Akbari,Zink	83	0	0	27	1	3.7
chr16	807919	808222	Maternal	PRR25	Akbari,Zink	82	0	0	26	4	15.38
chr16	817075	818036	Maternal	PRR25	Akbari,Zink	84	30	35.71	28	2	7.14
chr16	3254405	3254770	Paternal	MEFV	Zink	82	39	47.56	23	6	26.09
chr16	3295462	3295605	Maternal	TIGD7	Joshi	82	9	10.98	26	5	19.23
chr16	3364669	3365312	Paternal	MTRNR2L4	Akbari,Joshi,Zink	84	1	1.19	28	1	3.57
chr16	3413769	3414262	Paternal	LA16c-306E5.2	Zink	82	13	15.85	26	5	19.23
chr16	3431450	3432388	Maternal	ZNF597	Akbari,Court,Hernandez,Joshi,Zink	82	34	41.46	28	6	21.43
chr16	3434920	3435926	Maternal	LA16c-306E5.2,ZNF597	Zink	84	6	7.14	28	5	17.86
chr16	3442828	3444769	Paternal	NAA60,ZNF597	Akbari,Court,Hernandez,Joshi,Zink	86	73	84.88	29	12	41.38
chr17	4900360	4902097	Maternal	C17orf107,CHRNE	Akbari,Zink	82	0	0	28	0	0
chr18	47667786	47668339	Maternal	RP11-767C4.1	Zink	82	5	6.1	28	2	7.14
chr18	59969604	59969915	Maternal	NFE2L3P1	Akbari	82	24	29.27	27	12	44.44
chr18	79616831	79617590	Maternal	AC068473.4	Akbari,Hernandez	82	44	53.66	26	12	46.15
chr18	80147168	80149255	Maternal	ADNP2,PARD6G-AS1	Akbari,Zink	86	30	34.88	29	5	17.24
chr19	4784658	4785523	Maternal	MIR7-3HG	Akbari	86	7	8.14	28	1	3.57
chr19	17323219	17324297	Maternal	DDA1	Akbari	82	6	7.32	26	4	15.38
chr19	21082090	21082829	Maternal	ZNF714	Akbari	82	36	43.9	27	8	29.63
chr19	36421856	36421978	Paternal	AC092296.3	Akbari	82	1	1.22	26	2	7.69
chr19	38527504	38528578	Maternal	AC067969.1,RYR1	Zink	83	5	6.02	29	1	3.45
chr19	38543705	38544472	Maternal	RYR1	Akbari,Zink	85	6	7.06	27	2	7.41
chr19	53537256	53538958	Maternal	ZNF331	Akbari,Court,Hernandez,Zink	82	81	98.78	28	12	42.86
chr19	53553367	53555171	Maternal	ZNF331	Akbari,Court,Hernandez,Zink	82	75	91.46	28	11	39.29
chr19	56837125	56841903	Maternal	PEG3	Akbari,Court,Hernandez,Zink	85	79	92.94	29	13	44.83
chr19	56864809	56865037	Maternal	MIMT1	Zink	85	8	9.41	28	1	3.57
chr19	58055058	58055675	Paternal	ZSCAN1	Zink	86	17	19.77	27	5	18.52
chr2	37535774	37536371	Maternal	AC007391.3	Akbari	86	32	37.21	28	17	60.71
chr2	39243584	39244042	Maternal	MAP4K3	Hernandez	86	45	52.33	27	6	22.22
chr2	94871304	94872050	Paternal	AC097374.2,TEKT4	Zink	82	8	9.76	26	2	7.69
chr2	129587470	129587783	Paternal	LOC151121	Joshi	82	4	4.88	27	3	11.11
chr2	131300169	131300522	Maternal	FAR2P4,KLF2P4,PLEKHB2	Zink	70	15	21.43	26	0	0
chr2	131829505	131830210	Paternal	C2orf27B	Joshi	82	3	3.66	23	2	8.7
chr2	206249709	206268795	Paternal	ZDBF2	Akbari,Court,Hernandez,Joshi,Zink	87	72	82.76	29	15	51.72
chr2	206269430	206273541	Paternal	ZDBF2	Akbari,Court,Hernandez,Joshi,Zink	86	3	3.49	29	5	17.24
chr2	206276199	206277222	Paternal	ZDBF2	Akbari	84	45	53.57	29	17	58.62
chr2	209208321	209209864	Maternal	MEAF6P1	Zink	86	4	4.65	29	4	13.79
chr2	232351651	232352102	Maternal	ECEL1P3	Akbari,Zink	82	5	6.1	26	1	3.85
chr20	31546686	31548130	Maternal	HM13,MCTS2P	Akbari,Court,Hernandez,Joshi,Zink	86	74	86.05	29	14	48.28
chr20	33667586	33668133	Maternal	ACTL10,NECAB3	Akbari	82	3	3.66	23	2	8.7
chr20	37520202	37522258	Maternal	BLCAP,NNAT	Akbari,Court,Hernandez,Joshi,Zink	86	31	36.05	29	1	3.45
chr20	43513365	43515400	Maternal	L3MBTL	Akbari,Court,Hernandez,Joshi,Zink	82	76	92.68	27	14	51.85
chr20	48384392	48385226	Maternal	RP1-66N13.1	Akbari,Zink	82	5	6.1	26	1	3.85
chr20	58836210	58843557	Paternal	GNAS	Akbari,Court,Hernandez,Joshi,Zink	87	79	90.8	29	9	31.03
chr20	58846210	58846670	Paternal	GNAS,GNAS-AS1	Zink	61	2	3.28	27	2	7.41
chr20	58850397	58852978	Maternal	GNAS-AS1,NESP-AS	Akbari,Court,Hernandez,Joshi,Zink	84	74	88.1	29	9	31.03
chr20	58853850	58856591	Maternal	GNAS_XL	Akbari,Court,Hernandez,Joshi,Zink	87	82	94.25	29	16	55.17
chr20	58887966	58890146	Maternal	GNAS_Ex1A	Akbari,Court,Hernandez,Joshi,Zink	86	65	75.58	29	16	55.17
chr20	59526001	59526478	Maternal	RP11-164D18.2	Zink	83	7	8.43	27	4	14.81
chr20	63224686	63225146	Maternal	AL096828.3	Akbari	82	41	50	26	2	7.69
chr20	63938417	63939470	Maternal	UCKL1	Akbari,Zink	82	14	17.07	25	0	0
chr21	14063938	14064099	Maternal	LIPI	Joshi	82	8	9.76	25	6	24
chr21	39385480	39386350	Maternal	WRB	Akbari,Court,Hernandez,Joshi,Zink	82	56	68.29	27	15	55.56
chr21	46661115	46661774	Maternal	PRMT2	Akbari,Zink	85	28	32.94	29	5	17.24
chr22	18609252	18609916	Paternal	RIMBP3	Akbari	23	4	17.39	18	2	11.11
chr22	32043132	32043439	Maternal	SLC5A1	Akbari	82	46	56.1	27	7	25.93
chr22	41681557	41682869	Maternal	NHP2L1	Akbari,Court,Hernandez,Joshi,Zink	86	71	82.56	28	20	71.43
chr3	39501848	39502946	Maternal	MOBP	Akbari,Hernandez,Zink	84	12	14.29	29	10	34.48
chr3	192571221	192571834	Maternal	FGF12	Akbari,Zink	84	27	32.14	28	10	35.71
chr4	6007986	6008636	Maternal	C4orf50	Akbari	83	12	14.46	27	6	22.22
chr4	6105203	6105907	Maternal	JAKMIP1	Akbari,Hernandez,Joshi,Zink	83	57	68.67	27	6	22.22
chr4	17641982	17642265	Maternal	FAM184B	Zink	82	10	12.2	24	4	16.67
chr4	88696886	88698086	Maternal	NAP1L5	Akbari,Court,Hernandez,Joshi,Zink	86	76	88.37	29	18	62.07
chr4	121932219	121933160	Maternal	TRPC3	Akbari,Hernandez,Zink	82	48	58.54	29	3	10.34
chr4	154781458	154781987	Maternal	RBM46	Hernandez	83	45	54.22	28	5	17.86
chr4	169774376	169774935	Maternal	PTGES3P3	Akbari,Zink	86	0	0	27	0	0
chr5	563399	564627	Paternal	MIR4456	Akbari	71	8	11.27	9	2	22.22
chr5	37208771	37209484	Maternal	CPLANE1	Akbari	86	2	2.33	28	2	7.14
chr5	110726391	110727156	Maternal	TMEM232	Akbari	86	22	25.58	29	11	37.93
chr5	117455047	117455203	Maternal	LINC00992	Hernandez	73	0	0	24	2	8.33
chr5	136079156	136080341	Maternal	VTRNA2-1	Akbari,Hernandez,Joshi,Zink	86	58	67.44	29	9	31.03
chr5	137889215	137889522	Maternal	PKD2L2	Hernandez	82	0	0	25	2	8
chr5	138132931	138133533	Maternal	NME5	Akbari	86	19	22.09	28	3	10.71
chr6	3848629	3850125	Maternal	FAM50B	Akbari,Court,Hernandez,Joshi,Zink	85	74	87.06	28	13	46.43
chr6	29680602	29681316	Maternal	ZFP57	Hernandez	85	20	23.53	27	4	14.81
chr6	31571958	31572360	Maternal	LTA	Hernandez	82	0	0	27	2	7.41
chr6	144006708	144008751	Maternal	PLAGL1	Akbari,Court,Hernandez,Joshi,Zink	86	64	74.42	29	13	44.83
chr6	158938903	158939474	Paternal	RNU6-293P	Akbari	86	56	65.12	27	10	37.04
chr6	160005233	160006529	Maternal	IGF2R	Akbari,Court,Hernandez,Joshi,Zink	84	42	50	27	1	3.7
chr6	168384674	168384845	Maternal	SMOC2	Joshi	82	9	10.98	26	4	15.38
chr6	169654367	169655522	Maternal	WDR27	Akbari,Court,Hernandez,Joshi,Zink	86	51	59.3	29	21	72.41
chr7	16850625	16851672	Maternal	RP11-455J15.1	Akbari,Zink	84	45	53.57	28	1	3.57
chr7	23490379	23491453	Maternal	RPS2P32	Akbari,Joshi,Zink	83	48	57.83	28	17	60.71
chr7	42856470	42857371	Maternal	AC010132.10	Akbari,Zink	86	15	17.44	29	3	10.34
chr7	50781029	50783555	Maternal	GRB10	Akbari,Court,Hernandez,Joshi,Zink	86	55	63.95	28	9	32.14
chr7	63926276	63926437	Maternal	AC092634.8	Akbari	49	3	6.12	26	1	3.85
chr7	94656189	94658648	Maternal	PEG10	Akbari,Court,Hernandez,Joshi	84	78	92.86	29	18	62.07
chr7	130490105	130494547	Maternal	MEST	Akbari,Court,Hernandez,Joshi,Zink	86	82	95.35	29	14	48.28
chr7	134831752	134832178	Maternal	CALD1	Zink	86	2	2.33	29	3	10.34
chr7	138663807	138664699	Maternal	SVOPL	Akbari,Hernandez,Joshi,Zink	84	33	39.29	28	13	46.43
chr7	155070971	155071672	Maternal	HTR5A	Akbari,Court,Hernandez,Joshi,Zink	83	48	57.83	28	7	25
chr8	2727694	2728686	Maternal	LOC101927815	Joshi	84	16	19.05	28	12	42.86
chr8	2733559	2733881	Maternal	LOC101927815	Akbari,Joshi	85	42	49.41	28	17	60.71
chr8	37747433	37748570	Maternal	CXORF56_pseudogene,ERLIN2	Akbari,Court,Hernandez,Joshi	86	62	72.09	29	22	75.86
chr8	39314503	39314602	Maternal	ADAM5P	Hernandez	84	24	28.57	29	13	44.83
chr8	60713696	60714274	Maternal	CHD7	Akbari,Joshi,Zink	85	43	50.59	27	11	40.74
chr8	94119077	94120376	Maternal	CDH17	Akbari,Zink	82	11	13.41	28	1	3.57
chr8	102527935	102530021	Maternal	KB-1980E6.3	Akbari,Zink	86	0	0	29	1	3.45
chr8	140097951	140100982	Maternal	TRAPPC9	Akbari,Court,Hernandez,Joshi,Zink	83	82	98.8	29	14	48.28
chr8	140349118	140349688	Maternal	TRAPPC9	Akbari,Joshi	83	12	14.46	27	6	22.22
chr8	143727780	143728612	Maternal	FAM83H	Akbari	82	40	48.78	25	3	12
chr9	41354506	41354931	Maternal	CDRT15P6	Akbari	71	9	12.68	18	1	5.56
chr9	92098038	92098440	Maternal	SPTLC1	Akbari	86	5	5.81	27	13	48.15
chr9	95312864	95313211	Maternal	FANCC_Int1-DMR	Akbari,Hernandez	82	59	71.95	26	16	61.54
chr9	97574899	97575448	Maternal	TMOD1	Akbari	82	29	35.37	27	4	14.81
chr9	113088975	113090248	Maternal	AL449105.5	Hernandez	84	6	7.14	28	5	17.86
chr9	122225974	122226688	Maternal	LHX6	Akbari	83	37	44.58	28	7	25
chr9	137416835	137418575	Maternal	EXD3	Akbari,Zink	86	17	19.77	28	1	3.57
